duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.2218242027933286,-1.202351890406547,-0.3589095374826255,-0.3444665002649589,-2.234620435276616,-3.3684470935700443,2.292086558469788,2.006169642461265,-1.8284968550620408,-1.3489052387794378,2.273639713572508,-1.4645316308618337,1.0959280332826775,0.8987598830551944,-0.1014675009513563,-1.7277374454828367,0.0930426132252699,-2.838645503039283,-0.1077846483688094,-0.9221413015168112,0.0,0.00189,1.0,0.279,0.111,0.4999999999999999,0.8660254037844387,2.390450965909134,2.990943834141549,1.0,-2.444558950897094,0.0,0.0,-1.3488993224635186,-0.20059289478292444,0.270826131556395,1,0.1163945877202509,0.00189,class_103,1.87229020989504
0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,-2.0896691513416523,-0.0767864515993599,-0.3829536023593455,-0.1740321703638283,-2.321054811122089,-1.7402001444639337,-0.3116579475001138,-0.4598411611788362,-1.8284968550620408,-1.2201781849343425,-6.67182959824304,-1.464532387918399,-0.0045137614898557,0.8661730452859401,0.0331138007853682,1.7042025969311687,-0.0095677955453461,-0.9769690113470036,-1.1097968911704768,-1.5812435666834157,0.0,0.994,1.0,0.364,0.794,0.4999999999999999,-0.8660254037844387,1.2519340536117594,-0.9388369708666208,1.0,-1.6315184767314217,0.0,0.0,-1.2201728332169557,0.8147537063903256,0.6412266210484416,1,0.8193941779300985,0.994,class_103,0.6617917583499274
0.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,-2.0896691513416523,0.2046049081024369,-0.3829536023593455,-0.1740321703638283,-2.2864810607839,-2.090345812723289,-0.050621447809706,-0.947021864843812,-1.828535426392108,-1.7575694358917104,2.2987062233357958,-1.4645406650701782,-0.306311821086727,0.8661730452859401,-0.5287169250448025,-1.7309584835028198,11.490129720611677,-2.8521670536476917,-0.1077846483688094,-1.5812435666834157,0.0,2.03e-05,1.0,0.503,0.439,1.2246467991473532e-16,-1.0,1.0311242367529856,-1.7009988416973378,1.0,-1.832159892845716,0.0,0.0,-1.7575617271693085,0.15298701861377,0.4356927440176047,1,-0.4655968763059342,2.03e-05,class_103,0.7066250343330798
0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,-9.024149213746597,1.3020312109394447,-0.3829536023593455,-0.1740321703638283,-3.2660706536992614,-1.7219074690068863,-0.8006284922100445,-0.4628484914271778,-1.828535426392108,-4.074556332244772,-2.126296808278362,-1.4645406650701782,0.5160477702822218,0.8661730452859401,-2.9510757323345502,-0.7899443808252532,-0.0093017841119894,-2.106921642114485,0.5602235134989686,-1.5812435666834157,0.0,0.493,0.0,0.998,0.554,-0.8660254037844386,0.5000000000000001,1.1923707601450215,-1.1444296017888365,0.0,-1.6205366603314704,1.0,0.0,-4.074538461187712,1.2028039989766628,0.5250751199600094,1,1.2400414737114012,0.493,class_103,0.7066250343330798
0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,-2.0896691513416523,0.1764657721322572,-0.3829536023593455,-0.1740321703638283,-2.609169397273666,-1.894494885275552,-0.2010011704574409,-0.4989364544072768,-1.8284968550620408,-0.8947412486003831,-6.656429458367901,-1.4645349114402826,0.4295877766117301,0.8661730452859401,0.3733509554221868,1.4367045055169243,-0.0095618654004868,-1.1174774232252798,-1.1097968911704768,-1.5812435666834157,0.0,0.949,0.0,0.965,0.643,1.2246467991473532e-16,-1.0,1.71755362903755,0.6683265681027466,1.0,-1.7221062111245875,1.0,0.0,-0.8947373242536311,-0.8770634114327105,0.3328528244806608,1,0.8309187613761616,0.949,class_103,0.7066250343330798
0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,-9.024149213746597,-1.202351890406547,-0.5031739267429457,-0.3870750827402415,-3.2660706536992614,-4.462826286130801,-0.8006284922100445,1.80768584607072,-1.828535426392108,-4.074556332244772,1.7776317527423446,-1.4645406650701782,0.6406938772999898,0.9039970534109676,-2.9510757323345502,-1.696423486241399,-0.0050983995313507,-2.9796905843812747,0.5602235134989686,-0.9221413015168112,0.0,0.032,1.0,0.202,0.103,0.4999999999999999,0.8660254037844387,0.7178397931503169,-2.7823522934376004,0.0,-2.8653959585843864,0.0,0.0,-4.074538461187712,0.6015262713027428,0.4833199903615645,1,-0.4713591680289657,0.032,class_103,1.917123485878192
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,-0.0767864515993599,-0.5031739267429457,3.0642200977576537,-1.9292189739559449,-1.7298608061621243,-0.4582545324711762,1.846781139299161,-0.7061097214336717,-1.002786578324214,1.264219124287312,-1.1238046462107187,-0.3063176392357594,-1.7407739762544117,0.2603919410855062,-1.608786942376957,-0.0075744861479979,-1.829928856370252,-1.1097968911704768,-0.9221413015168112,0.0,0.115,1.0,0.0,0.0825,0.4999999999999999,-0.8660254037844387,0.9592608175936346,-1.9490474057057663,1.0,-1.6253178544507272,0.0,0.0,-1.002782180089241,-0.02411949061569406,0.2332956010608952,1,0.0818208373820617,0.115,class_103,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.6395691710029536,-0.5512620564963857,2.6381342730048267,-0.1083347894779785,-0.6921491408324394,-0.4346099219919726,1.7024292873787648,-0.6521098593394513,-0.8766947764236025,0.1688344353278581,-0.6209777697009101,-0.305817135521734,-1.6884022726966814,0.3922181449115798,-1.2235842210532408,-0.0089506150913447,-1.015178430687811,-1.1097968911704768,1.0551654939830015,0.0,0.342,1.0,0.000111,0.113,1.0,6.123233995736766e-17,1.6147570739117003,0.3135071317016001,1.0,-0.8966872371265031,0.0,0.0,-0.8766909312289122,1.3433239385174929,0.5464867901335959,1,0.738722093807657,0.342,class_103,-1.4005389368750785
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5753061213731058,-0.3018579177896762,-1.2492685506382235,-1.7743994942314576,-0.4374472752494771,1.9640670189844829,-1.0763944900797535,0.331151269877784,0.9132544675462676,-1.120079927909998,3.865217114869268,-1.7407739762544117,1.6549946037312353,-1.561489341640132,-0.008134623669586,-1.8721326648395205,-0.7757928102365876,-0.9221413015168112,0.0,0.152,1.0,0.842,0.12,0.0,1.0,1.412502085511087,-0.3846096573850409,1.0,-1.6519091199123117,1.0,0.0,0.3311498174440078,0.9662764218426695,0.46374682077889595,1,0.6292385510700582,0.152,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,-0.0767864515993599,-0.4550857969895056,3.0642200977576537,-1.9983664746323235,-1.772013493084886,-0.4998690469145745,1.9249717257560417,-1.515721939546303,-1.6013890611566142,1.5947225947028292,-1.3744913101630434,1.902959627549561,-1.7407739762544117,-0.3654337805173748,-1.6474849793434505,-0.006496892466068,-2.445436392055338,-0.1077846483688094,-0.9221413015168112,0.0,0.0773,1.0,0.452,0.189,0.4999999999999999,-0.8660254037844387,1.3260134302349609,-0.683139660482891,1.0,-1.6504924076448275,0.0,0.0,-1.6013820374433667,0.2901217430346243,0.05419348317342576,1,-0.9035310472563312,0.0773,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.4069976672360655,0.0816193244878676,-2.321054811122089,-3.680019076626495,-0.4837907117887161,2.039250275193022,-1.300108204470095,1.1136876669112352,1.8118118289176437,-1.35114368569267,4.506591299846339,-1.7407739762544117,2.47311918456612,-1.6934759325816031,-0.0045152371623837,-2.447419349074728,-0.4417887293026986,-0.9221413015168112,0.0,0.0343,1.0,0.947,0.231,-0.4999999999999997,-0.8660254037844388,1.3690379893619196,-0.5346332265644987,1.0,-2.5722440700868976,1.0,0.0,1.1136827822626452,0.299390099211571,0.5506189704530067,1,0.3007879228572603,0.0343,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,-0.6395691710029536,-0.5031739267429457,3.0642200977576537,-2.079038558754765,-1.9426125750647425,-0.4147484491894416,2.039250275193022,-1.6190931041266676,-1.7402901889645894,1.5040568046292704,-1.4080854428910374,4.506591299846339,-1.7407739762544117,-0.5106518526686369,-1.6430636488537569,-0.0068103805934975,-2.517723614418036,-0.1077846483688094,-0.9221413015168112,0.0,0.0831,1.0,0.947,0.114,1.0,6.123233995736766e-17,1.4147198353035946,-0.3769547244887691,1.0,-1.7496383067697048,1.0,0.0,-1.7402825560291892,-0.08271769296046086,0.5342480656366193,1,-0.0679987474167577,0.0831,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.6395691710029536,-0.2627332779757453,0.0390107420125849,-1.324178343037633,-3.7657162844741854,-0.2331578407091578,1.9791036702261904,-1.5481218568028354,-0.4712329107881705,1.2787258480687511,-1.340888597460644,-0.3063176392357594,-1.7407739762544117,0.8161196019237292,-1.6553096707599184,-0.007298360915296,-2.3497411417736807,0.2262194325650796,-0.9221413015168112,0.0,0.0707,1.0,0.0,0.17,1.0,6.123233995736766e-17,1.0874389880699844,-1.50661909522718,1.0,-2.60617667915066,0.0,0.0,-0.4712308439544956,1.1329808947774949,0.990542865400792,1,1.2458037654344327,0.0707,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.4069976672360655,-0.3870750827402415,-2.321054811122089,-3.680019076626495,-0.4837907117887161,2.039250275193022,-1.300108204470095,1.1136876669112352,1.8118118289176437,-1.35114368569267,4.506591299846339,-1.7407739762544117,2.47311918456612,-1.6934759325816031,-0.0045152371623837,-2.447419349074728,-0.4417887293026986,-0.9221413015168112,0.0,0.0343,1.0,0.947,0.231,-0.4999999999999997,-0.8660254037844388,1.3690379893619196,-0.5346332265644987,1.0,-2.5722440700868976,1.0,0.0,1.1136827822626452,-0.534288389076002,0.33255714731649944,1,0.3814600069797019,0.0343,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,0.4859962678042338,-0.5272179916196658,0.2946622368642809,-1.1628341747927502,-1.8724243746697664,-0.3296278514643086,2.033235614696339,-0.3165392877539393,1.7939829600226298,0.2076785902468482,-0.7424096427569384,-0.3063176392357594,-1.7407739762544117,3.184352941399174,-1.4572766068332308,-0.0086911469056743,-1.2228878539349972,-1.4438009721043656,1.0551654939830015,0.0,0.223,1.0,0.0,0.138,-0.4999999999999997,-0.8660254037844388,1.0803295058230082,-1.5311586576754328,1.0,-1.7093662546768864,0.0,0.0,1.7939750915900374,-0.06011544277475798,0.7863163597585331,1,-0.3734002087374295,0.223,class_103,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.6395691710029536,-0.5512620564963857,3.0642200977576537,-0.1083347894779785,-0.6921491408324394,-0.4346099219919726,1.7024292873787648,-0.6521098593394513,-0.8766947764236025,0.1688344353278581,-0.6209777697009101,-0.305817135521734,-1.6884022726966814,0.3922181449115798,-1.2235842210532408,-0.0089506150913447,-1.015178430687811,-1.1097968911704768,1.0551654939830015,0.0,0.342,1.0,0.000111,0.113,1.0,6.123233995736766e-17,1.6147570739117003,0.3135071317016001,1.0,-0.8966872371265031,0.0,0.0,-0.8766909312289122,0.6336130506284933,0.34292544713864814,1,1.4071479336793158,0.342,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.5031739267429457,1.8285712059744563,-1.4970470947285794,-1.0405053082318665,-0.5055437534295835,2.042257605441364,-0.9953946969384232,-0.5909867649742011,1.8365123247460415,-1.1298610987322166,4.297767869919758,-1.7407739762544117,0.690919582946056,-1.6619340697066756,-0.0053952954925469,-2.0320580215346804,0.2262194325650796,-0.9221413015168112,0.0,0.0646,1.0,0.905,0.0636,0.4999999999999999,-0.8660254037844387,1.412554849641232,-0.3844275331990964,1.0,-1.168345008445557,1.0,0.0,-0.5909841728985644,-0.7411057940085181,0.42817827177714074,1,0.4794189662712381,0.0646,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.533317556928309,-0.0767864515993599,-0.2627332779757453,0.0390107420125849,-1.1109735492854664,-3.7323122684221857,-0.2473446069966799,2.042257605441364,-1.675792959325599,-0.4049179631219229,2.00636006738398,-1.389791928049854,-0.3063176392357594,-1.7407739762544117,0.8854504202322568,-1.707590764282377,-0.0009964822230895,-2.4877503458833745,0.2262194325650796,-0.9221413015168112,0.0,0.0204,1.0,0.0,0.152,0.4999999999999999,-0.8660254037844387,1.2691985892436433,-0.8792455497812254,0.0,-2.593008360143017,0.0,0.0,-0.404916187146471,-1.014017580376099,0.25181251619313505,1,0.7041483434694676,0.0204,class_103,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.4069976672360655,0.0816193244878676,-1.6238175126352734,0.082903564945509,-0.515947382040433,1.122014549448838,-1.1458228842008942,0.1586923768020803,0.9843011818851424,-1.2099425421977197,2.802946079156376,-1.7407739762544117,1.4746926265405478,-1.2839331032012236,-0.0087816580024428,-1.6790786051063755,-0.7757928102365876,-0.9221413015168112,0.0,0.316,1.0,0.883,0.0708,0.8660254037844386,0.5000000000000001,1.452121114629712,-0.2478579776675547,1.0,-0.1381268803784378,1.0,0.0,0.1586916807752519,0.9081153753499842,0.9362181768629285,1,0.9922629296210448,0.316,class_103,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-6.712655859611614,0.4859962678042338,-0.5753061213731058,3.0642200977576537,-2.3556285614602785,0.4805704227074117,-0.5140558132020968,1.5670994262033928,-1.141965751194164,-1.0751392551290886,1.1243789993389672,-1.3225976061413445,-0.3030529696541215,-1.7407739762544117,0.1847488098424497,-1.1389560051508587,-0.0089142151275884,-1.6977750713942177,-1.1097968911704768,-0.9221413015168112,0.0,0.379,1.0,0.000763,0.113,-0.4999999999999997,-0.8660254037844388,1.5873729279366653,0.2189861895426607,0.0,0.3844836665152353,0.0,0.0,-1.075134539554334,-1.435711388401661,0.10813309623971912,1,-0.442547709413808,0.379,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,0.4859962678042338,-0.3829536023593455,0.2946622368642809,-0.7998097962417634,-0.7607466737963677,-0.3996158984827513,2.024213623951314,-0.277967957686639,-0.4806064018818404,0.6576076888844731,-0.5961665025378412,-0.3063176392357594,-1.7407739762544117,0.8063198232795156,-1.4040079308989843,-0.0086664004608783,-1.065425281237797,0.2262194325650796,1.0551654939830015,0.0,0.256,1.0,0.0,0.521,-0.4999999999999997,-0.8660254037844388,1.1921835837509596,-1.1450756722973994,1.0,-0.9528465698723826,0.0,0.0,-0.4806042939359118,0.9306837758869206,0.3927865762004973,1,-1.1570718830697186,0.256,class_103,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,-2.0896691513416523,-0.0767864515993599,-0.5512620564963857,2.6381342730048267,-2.367153144906341,-0.5867674235255353,-0.5017606157529109,1.99714765171624,-1.494121994708615,-1.472261715876914,0.6753534505603426,-1.3962783887003778,4.348544499127415,-1.7407739762544117,-0.2304339828954884,-1.3743348778186697,-0.0087136010781718,-2.131574579614787,-0.1077846483688094,-0.9221413015168112,0.0,0.273,1.0,0.929,0.0918,0.4999999999999999,-0.8660254037844387,1.5053099701788195,-0.0642677812290497,1.0,-0.8075674882632853,1.0,0.0,-1.4722552585178823,-0.33630435607213366,0.5136129978897157,1,-0.021900413632506,0.273,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.3829536023593455,0.2946622368642809,-1.6583912629734625,-1.1301791846571752,-0.3807002100993883,2.039250275193022,-1.0108232289653434,0.341425416699316,-0.1199492253032641,-1.1660181202855575,-0.2958481646692239,-1.7407739762544117,1.6657359981170643,-1.2594562529644662,-0.008963206893984,-1.5763724799797427,-0.7757928102365876,-0.9221413015168112,0.0,0.327,1.0,0.00206,0.21,-0.4999999999999997,-0.8660254037844388,1.1535896219765438,-1.2782891612953595,1.0,-1.233271104776921,0.0,0.0,0.3414239192029983,-1.211132967696593,0.37058256791365474,1,-1.6007683457431472,0.327,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.533317556928309,0.4578571318340541,-0.3829536023593455,0.2946622368642809,-2.004128766355355,-1.1922152144680322,-0.3163868695959545,2.0302282844479977,-1.111108687140324,1.4121716466484502,-0.1816421028751473,-1.2589543842279396,-0.3047671632704164,-1.7407739762544117,2.785177616268687,-1.2568581515426875,-0.0089733050560698,-1.706612743672438,0.8942275944328577,-0.9221413015168112,0.0,0.328,0.0,0.000306,0.517,-0.4999999999999997,-0.8660254037844388,1.4112023976593286,-0.389095746539427,0.0,-1.277118350853601,0.0,0.0,1.4121654528452434,1.3655499280699024,0.7344406611611033,1,-0.367637917014398,0.328,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.3829536023593455,0.2946622368642809,-0.5577935438744389,-0.7086523154295584,-0.33908569565599,2.039250275193022,-1.0031089629518837,-0.3395036711835369,0.4234837543684417,-0.9569090028933146,-0.3063176392357594,-1.7407739762544117,0.9538396227991696,-1.3211117826111212,-0.0088265966323323,-1.4130244481119467,0.2262194325650796,-0.9221413015168112,0.0,0.299,1.0,0.0,0.28,0.8660254037844386,0.5000000000000001,1.0636814718485612,-1.5886221205781408,1.0,-0.910327349631783,0.0,0.0,-0.3395021821160201,-1.7990999302810764,0.8582582930033759,1,0.6695745931312791,0.299,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,1.3020312109394447,-0.2627332779757453,0.0390107420125849,-2.004128766355355,-3.608240208800472,-0.2076216613916179,2.012184302957948,-1.5839931937654244,0.3417589928948199,1.150126721656911,-1.3944644811701892,-0.3061358321867355,-1.7407739762544117,1.6660847446880325,-1.6441575862945057,-0.0075712101199637,-2.4824096756668523,-0.7757928102365876,-0.9221413015168112,0.0,0.082,0.0,3.61e-05,0.606,-0.8660254037844386,0.5000000000000001,1.3261904370501851,-0.6825286919699849,1.0,-2.5434396968247617,0.0,0.0,0.3417574939354327,1.1178917155345167,0.2727622877112078,1,-0.2466297908307356,0.082,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.5512620564963857,-0.4722922476908068,-0.9611539644866464,-1.1691505367178416,-0.4573087480520081,1.879861772030918,-0.085111307350138,0.2204706882094699,1.2712565202531303,-0.5520351518311949,-0.3063176392357594,-1.7407739762544117,1.539280491483905,-1.5809067312134253,-0.007774923756767,-1.1952378827292005,-0.7757928102365876,1.0551654939830015,0.0,0.137,1.0,0.0,0.17,-0.4999999999999997,-0.8660254037844388,1.1354798078806356,-1.3407982018266589,1.0,-1.2609153751936144,0.0,0.0,0.2204697212221643,2.887915877567503,0.8318657761976901,1,0.4390829242100173,0.137,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,-2.0896691513416523,-0.6395691710029536,-0.3829536023593455,0.2946622368642809,-1.6641535546964938,-1.751135983052386,-0.3003085344700961,2.0302282844479977,-1.0069660959586133,-1.966755068092434,-0.0551493671240349,-1.1656850153968754,-0.17660461729857,-1.7407739762544117,-0.7474158996991167,-1.3978241456436395,-0.0088345433092217,-1.7017946041862524,-0.1077846483688094,-0.9221413015168112,0.0,0.26,1.0,0.0256,0.125,1.0,6.123233995736766e-17,1.143362557406182,-1.313589578536496,1.0,-1.6380585578516174,0.0,0.0,-1.9667464418791287,1.7035109866589802,0.111357166367826,1,0.0530093787669039,0.26,class_103,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.2218242027933286,1.6115617066114212,-0.4069976672360655,0.0816193244878676,-0.7709983376266056,-0.7146173182959868,-0.1347962611156707,1.8948984232726256,-0.598109997245231,-1.700027542167225,-0.6565644623512684,-0.7674076505394202,-0.3063058379302835,-1.7407739762544117,-0.4685581415527453,-0.8723239475438739,-0.0091914803551469,-0.8646626901881388,-0.1077846483688094,1.0551654939830015,0.0,0.47,1.0,2.44e-06,0.469,-0.5000000000000004,0.8660254037844384,1.679072800006835,0.5355035756181107,1.0,-0.9152371164618922,0.0,0.0,-1.7000200858243173,-0.30819283253786134,0.40762251810280337,1,0.2201158387348187,0.47,class_103,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.2218242027933286,-0.6395691710029536,-0.5753061213731058,-0.5149008301660896,-2.828712711921168,-3.410997447350568,-0.3400314800751582,1.8858764325276012,-1.5986502991909983,-1.4218917103557702,0.6809227769666455,-1.4417096559998883,3.8640604252007935,-1.7407739762544117,-0.1777732506792525,-1.6026031571216124,-0.0082210497998935,-2.5783871508344927,-0.1077846483688094,-0.9221413015168112,0.0,0.12,1.0,0.865,0.675,1.0,6.123233995736766e-17,1.5043736491854915,-0.0674996491329543,1.0,-2.462412819085099,1.0,0.0,-1.4218854739202376,1.5366836768894574,0.857909712012335,1,-1.2953668844224755,0.12,class_103,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.533317556928309,-0.9209605307047504,-0.5753061213731058,-0.4722922476908068,-1.923456682232913,-2.2030843668987883,-0.4062363894169283,1.9851183307228732,-0.9105377707903628,0.5397698225461508,1.0369235436675477,-1.1846618999642349,0.0699391792503704,-1.7407739762544117,1.873100709214904,-1.5992757640726678,-0.007872837644621,-1.9477192429351684,1.562235756300636,-0.9221413015168112,0.0,0.123,1.0,0.0754,0.263,0.8660254037844386,0.5000000000000001,1.483496689076253,-0.1395599551486604,0.0,-1.8931973373478657,0.0,0.0,0.5397674551086897,1.1383840533450422,0.9054067279477158,1,0.0760585456590301,0.123,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,1.3301703469096244,-0.3829536023593455,0.2946622368642809,-0.7825229210726687,-0.8712980602541766,-0.2747723551525562,2.045264935689705,-0.5209673371106305,-0.165877261423568,0.561970411500984,-0.7271221471839248,-0.3033639861044482,-1.7407739762544117,1.135362212988247,-1.3993435032002353,-0.0086966951763724,-1.2157601526484738,1.2282316753667468,1.0551654939830015,0.0,0.259,1.0,0.00058,0.871,-0.8660254037844386,0.5000000000000001,0.8108709552011703,-2.461239738194717,1.0,-1.0404908168612437,0.0,0.0,-0.1658765338837422,-0.8250583757624066,0.5766902643005032,1,-0.3157772915071141,0.259,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.3348654726059054,0.2946622368642809,-0.892006463810268,-0.1346202062502518,-0.4374472752494771,1.9279790560043837,-0.8256808446423022,-0.7842941702689217,-0.5312214579826908,-0.9239013366511524,-0.0249759088109133,-1.7407739762544117,0.48882094506984,-0.38669169172918,-0.0092885865997248,-0.7966740949128587,-1.1097968911704768,-0.9221413015168112,0.0,0.597,0.0,0.0575,0.684,-0.4999999999999997,-0.8660254037844388,1.23628025276059,-0.9928686725004724,1.0,-0.3785733220595292,0.0,0.0,-0.7842907303444916,-0.9749457848009665,0.07121103307767751,1,-0.8228589631338895,0.597,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,-2.0896691513416523,0.4859962678042338,-0.5753061213731058,2.6381342730048267,-1.0418260486090878,-1.943209075351385,-0.4156942336086097,2.0272209541996555,0.994885934534268,-1.8290881722078245,0.2707907255244431,-0.0384883543583351,-0.2597491084591615,-1.7407739762544117,-0.6034881898604382,-1.4739287656535198,-0.0086453250855345,-0.3605870355713033,-0.1077846483688094,-0.592590168933509,0.0,0.212,1.0,0.0092,0.298,-0.4999999999999997,-0.8660254037844388,0.91877431190117,-2.0887933253434934,1.0,-1.74997754574287,0.0,0.0,-1.829080149803315,0.249643700168961,0.06303333407293354,1,-0.6845639617811325,0.212,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.5031739267429457,-0.1740321703638283,-1.364514385098854,-2.3110509187811457,-0.3636760905543618,1.9881256609712157,-0.9259663028172828,0.0771663546208382,1.8548318909859216,-1.074807945311803,-0.3061313159789326,-1.7407739762544117,1.3894589645958588,-1.6852714017759862,-0.004216794746391,-2.00368693173921,-0.7757928102365876,-0.9221413015168112,0.0,0.0421,1.0,3.73e-05,0.0567,0.4999999999999999,-0.8660254037844387,1.2289873163206468,-1.0180414576600727,1.0,-1.9501712010297043,0.0,0.0,0.0771660161682033,0.5444590267168228,0.2993609185343511,1,-1.4682356361134217,0.0421,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.2218242027933286,-0.0767864515993599,-0.4550857969895056,2.6381342730048267,-2.2461450187226792,-0.4718417016323452,-0.4582545324711762,2.000154981964582,-0.7331096524807819,-1.808539878564762,0.6237030813449899,-1.2108358689446406,4.353299210198266,-1.7407739762544117,-0.5820054010887817,-1.3254723387985508,-0.0087883976950031,-1.5639141344695435,-0.1077846483688094,-0.9221413015168112,0.0,0.297,1.0,0.929,0.0851,0.4999999999999999,-0.8660254037844387,1.1364057016616755,-1.3376023251831888,1.0,-0.7061362147254036,1.0,0.0,-1.8085319462853355,1.0410478839307586,0.5243785547791188,1,0.2950256311342287,0.297,class_103,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,-0.6395691710029536,-0.5031739267429457,1.8285712059744563,-2.079038558754765,-1.9426125750647425,-0.4147484491894416,2.039250275193022,-1.6190931041266676,-1.7402901889645894,1.5040568046292704,-1.4080854428910374,4.506591299846339,-1.7407739762544117,-0.5106518526686369,-1.6430636488537569,-0.0068103805934975,-2.517723614418036,-0.1077846483688094,-0.9221413015168112,0.0,0.0831,1.0,0.947,0.114,1.0,6.123233995736766e-17,1.4147198353035946,-0.3769547244887691,1.0,-1.7496383067697048,1.0,0.0,-1.7402825560291892,0.9961553364063664,0.8557100376051001,1,0.191304380119661,0.0831,class_103,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,-2.0896691513416523,-0.6395691710029536,-0.5753061213731058,-0.5149008301660896,-2.843694670401049,-2.507498346515525,-0.4081279582552645,1.9279790560043837,-1.6082931317078235,-1.4682588015308629,0.4941182207681249,-1.4434166166726348,3.568858891137773,-1.7407739762544117,-0.2262490240438669,-1.5471314127303022,-0.0084263328502775,-2.5061782837250544,-0.1077846483688094,-0.9221413015168112,0.0,0.163,1.0,0.792,0.715,1.0,6.123233995736766e-17,1.630155154022822,0.3666561705969127,1.0,-2.0503568990713497,0.0,0.0,-1.4682523617286654,0.22237123390313254,0.507902003971798,1,0.4736566745482066,0.163,class_103,-1.4902054888413832
